1123	Samuti soovib Laur oma maja asjus jõuda advokaat Karineemega kohtuvälisele kokkuleppele.	Mrs Laur also wishes to reach an external agreement with the lawyer, Mr Karineeas, on her house.	[99, 84, 92]	1	[1.0630801754041426, 0.6681304714467177, 0.87113844457352]	0.8674496971414601	-0.5426032543182373
4213	Grammy Awardil 2008 sai LP auhinna parima kaasaegse bluusplaadi kategoorias.	Grammy Awarris 2008 won the CP Prize for the Best Contemporary bluusplate.	[20, 35, 28]	0	[-1.4134202159869944, -1.4697527022573933, -2.368635902374609]	-1.7506029402063323	-0.6084481477737427
2229	Sokrates mõtles neist asjadest seoses üksikisiku refleksiooniga oma praktika üle.	The match was thinking about these things in relation to the reflex of the individual.	[21, 18, 15]	0	[-1.7467405754982985, -1.4768801787803418, -1.4140143306622128]	-1.545878361646951	-0.6175410747528076
5335	"Päevikud pole sageli kirjanduse meistriteosed, aga nad pole sellepärast ""tühjad""."	The possesses are often not masterpieces of the literature, but they are not therefore 'empty'.	[15, 23, 19]	0	[-1.7206510797975005, -1.1868448152443491, -1.6283857525312686]	-1.5119605491910395	-0.3348321914672851
1360	Nõukogu teatel hukkus möödunud ööpäeva jooksul 3 Ukraina sõjaväelast, 12 sai haavata.	According to the Council, 3 Ukrainian troops died in the last night, 12 were wounded.	[100, 100, 100]	1	[1.0991035183644302, 1.1850259554682334, 1.1249782957469103]	1.1363692565265249	-0.3152414262294769
1641	Esimene etapp sellest leidis aset, kui fašistliku partei Suur Nõukogu Dino Grandi juhtimisel hääletas Mussolini partei juhi kohalt eemaldamise poolt.	The first stage of this was when the fascist party, led by Dino Grand, voted for the removal of the leader of the Mussolini Party.	[76, 84, 80]	1	[0.36345874222673896, 0.6681304714467177, 0.4949620887624109]	0.5088504341452892	-0.3342793881893158
1462	Enne naftavarude avastamist oli puit Gaboni peamine sissetulekuallikas.	Before finding out the oil stocks, Gabon was the main source of income.	[34, 35, 35]	0	[-0.9434820029693742, -1.4697527022573933, -1.2424137740542707]	-1.218549493093679	-0.3930153846740722
1783	"Nende väikeste kambrite kütmiseks oligi vaja ehitada ahjud ja korstnajalad."""	"It was important to build monkeys and flats to heat these small lamps. """	[5, 1, 3]	0	[-2.6068027130307234, -2.016289862523797, -2.8659213054927313]	-2.496337960349084	-0.58640456199646
277	1385 lahkuvad Kegelid Kuramaale ja mõis läheb Kallede perekonnale.	1385 people leave Kegears to Kuwait and a few go to the families of Kalleda.	[20, 34, 14]	0	[-1.7827639184585862, -0.969200476433561, -1.442410520089446]	-1.3981249716605308	-0.5554682612419128
2355	Tema sammu tingis välisministri kandidaadiks nimetatud Adrian Cioroianu blokeerimine president Traian Băsescu poolt.	This step follows the blocking by President Traian Băsescu of Adrian Cioroianu as candidate for Foreign Affairs.	[83, 91, 98]	1	[0.6245002025956135, 0.8394084631768461, 1.239385641192763]	0.9010981023217408	-0.3012897968292236
1044	Paljud väljamõeldud kirjad temalt ja temale, mis tollal ringlesid, näitavad, et küünikud tahtsid teha temast oma suuna eelkäijat.	Many of the fictitious letters from him and him circulating at the time show that the cynics wanted to make him a forerunner of their direction.	[100, 82, 84]	1	[1.1249782957469103, 0.5808699337445091, 0.6603895448580447]	0.7887459247831546	-0.3681500554084778
4138	Armastus on see äärmiselt raske taipamine, et miski peale iseenda on reaalne.	It is extremely difficult to realise that anything but itself is real.	[10, 20, 29]	0	[-1.7871453074422932, -1.7827639184585862, -1.12785038341693]	-1.5659198697726031	-0.4898108541965484
4485	Pole kuigi suur samm Kantist Friedrich Nietzscheni ning Nietzschest eksistentsialismini ja sellega väga sarnaste anglosaksi eetikadoktriinideni.	It is not a big step from Cantist Friedrich Nietzschen and Nietzsche to existential and, by extension, very similar Anglo-Saxon Ethics.	[36, 45, 41]	0	[-1.0370410562022774, -0.5868454540225132, -0.7470906066568443]	-0.7903257056272116	-0.3425167500972748
3589	Nii näib selle perioodi Phaistose lossikompleks olevat suunatud Ida mäele, Knossose lossikompleks aga Juktase mäele.	So the landing of that period in Phaistose seems to be aimed at the East Mountain, but at the Juklevel Mount instead of knowing how to land.	[55, 63, 71]	1	[-0.8386013929537083, -0.4200333229836302, -0.2532346940854696]	-0.5039564700076027	-0.5605875253677368
2315	Mõisa härrastemaja asub väikse künka otsas Ambla jõe ääres ja oli ilmselt välja ehitatud väikelinnusena.	The slaughterhouse of thought lies at a small threshold along the River Ambla and was probably built as a small town.	[25, 24, 23]	0	[-1.6026472036571477, -1.9496856596195407, -1.2699383524630719]	-1.60742373857992	-0.5127094388008118
6844	1450. aastateks oli Bütsantsi kätte jäänud vaid pealinna Konstantinoopoli lähem ümbrus ja mõned valdused Kreekas.	For the 1450 years, only the closest surroundings of the capital, Konstantinople, and some of the lies in Greece had been retained by the Bureau.	[20, 49, 49]	0	[-1.0228831678424006, -0.14971787319341262, -0.012568115844312335]	-0.3950563856267085	-0.4305054247379303
2047	Saudi Araabias toimusid kohalikud valimised, kus esimest korda riigi ajaloos said valida ja kandideerida ka naised.	In Saudi Arabia, local elections took place where, for the first time in the history of the country, women were also able to choose and stand for election.	[95, 89, 100]	1	[0.9189868035629918, 0.8694184042047768, 1.1249782957469103]	0.9711278345048928	-0.3940344154834747
3324	Kuigi Clapton on salvestanud muusikat väga erinevates stiilides, on ta ikkagi jäänud truuks bluusile.	Although Claston has recorded music in very different style, he has remained faithful to a blueprint.	[47, 23, 35]	0	[-0.8101336585308181, -1.318230271796973, -1.4697527022573933]	-1.1993722108617282	-0.5118392705917358
4729	Suurbritannia politsei korraldas varahommikul Birminghamis operatsiooni terrorismis kahtlustatavate isikute tabamiseks.	The British police forces organised an operation in Birmingham early in the morning to catch suspected terrorists.	[84, 100, 92]	1	[0.6681304714467177, 1.0991035183644302, 0.87113844457352]	0.8794574781282226	-0.4052332937717438
6130	Isegi orkester lahkus lavalt enne kontserdi lõppu, jättes dirigendipuldis seisnud Bruckneri saali vaid üksikute toetajatega, kelle seas oli ka Mahler.	Even the orchestra left the scene before the end of the group, leaving the Bruckner room standing in dirigendiarl with only a few supporters, including Mahler.	[55, 36, 29]	0	[-0.8386013929537083, -1.2063904310939828, -1.1982517280698368]	-1.081081184039176	-0.3658246695995331
5919	Ta on esimene kõigist ja seetõttu on ta kõikide igaveste olendite pea.	He is the first of all, and therefore he is the head of all eternal creatures.	[100, 97, 94]	1	[1.0811424575112913, 1.0297883515568889, 1.0901636694846504]	1.0670314928509437	-0.3137790560722351
4843	Detsembris 1964 astus Clapton esimest korda üles Londonis Royal Albert Hallis koos The Yardbirdsiga.	In December 1964 Cchilton, Royal Albert Hallis, together with The YardBurmese, first stood up in London.	[45, 43, 41]	0	[-0.8821803444513935, -1.120710551448559, -1.1179556081700188]	-1.0402821680233236	-0.387218177318573
691	"Kahekesi dirigeerisid nad Wagneri ""Niebelungide sõrmuse"" tsüklit, kuid pärast Nikischi haigestumist 1887. aasta jaanuaris jäi see vaid Mahleri õlule."	The two diametric them carried out a cycle of Wagner's' Circup of Nikischi ', but following the Nikischi disease in January 1848, this only left Mahler to bear.	[14, 35, 25]	0	[-1.442410520089446, -1.2424137740542707, -0.9668437122371525]	-1.217222668793623	-0.715471625328064
3110	Kahetsus on ka tehtu moraalse tähenduse distsiplineeritud meelespidamine.	Doubts are also disciplined in the moral meaning of what has been done.	[23, 31, 38]	0	[-1.2699383524630719, -1.6442737776618106, -1.1343437451734075]	-1.34951862509943	-0.3373795449733734
6399	Kui nisu kasvatatakse tavalisel moel, sellest tehakse saia tavalisel moel ja seda süüakse tavalisel moel, siis selle sööjad saavad toidetud.	If wheat is grown in the normal way, it is done in the same normal way and is consumed in the normal way, its meals will be fed.	[34, 20, 50]	0	[-0.5854743224475824, -1.003773006236051, 0.013959715917508699]	-0.5250958709220416	-0.4665062129497528
3623	Õdusa õhtupooliku rikub ära tuttav trompetiheli akna taga.	A study-evenings abuse a familiar trophy petition behind the window.	[30, 23, 16]	0	[-1.572881112433012, -1.1868448152443491, -1.6880982215310614]	-1.482608049736141	-0.7345303893089294
3516	Eesti Vabaõhumuuseumis anti üle Europa Nostra kultuuripärandi auhinnad.	The Estonian Free Air Museum presented Europa Nostra's Prize for Cultural Heritage.	[86, 58, 56]	1	[0.7553910091489263, -0.41488891976357517, -0.2711408857067372]	0.0231204012262046	-0.2892459630966186
5934	Üleminek Newtoni mehaanikalt kvantmehaanikale tõi kaasa palju vaidlusi füüsika loomuse ja standardite üle; mõned neist kestavad seniajani.	The transition from Newton mechanical to Kvantmehaic resulted in many disputes about the nature and standards of physics, some of which are still ongoing.	[81, 76, 62]	1	[0.27058394287051374, 0.3190883206378832, -0.2494614636679413]	0.1134035999468185	-0.4367851316928863
6668	Aga Finnise argument ei kehti erisooliste sõprade puhul.	However, the Finns argument does not apply to special-sex friends.	[21, 11, 41]	0	[-0.9916396788856279, -1.2688245992492837, -0.2247907699388806]	-0.8284183493579307	-0.2155117392539978
2855	"8. aprillil 2007 avaldas paavst ülestõusmispühade läkituses ""Urbi et Orbi"" kahetsust Iraagis ja Afganistanis toimuva pärast."	On 8 April 2007, the Pope expressed his regret about the developments in Iraq and Afghanistan at the Pope's Easter of Easter.	[40, 32, 24]	0	[-0.7788205880535182, -1.6006435088107063, -1.4276753553995478]	-1.269046484087924	-0.3622757792472839
2831	Tema vastaskandidaati, UEFA senist presidenti Lennart Johanssoni toetasid 23 riigi esindajad.	His opposing candidate, UEFA's current President Lennart Johansson, was supported by representatives of 23 countries.	[84, 100, 100]	1	[0.6681304714467177, 1.32209936924058, 1.1249782957469103]	1.038402712144736	-0.3376920223236084
4127	Armastus on tõeliselt moraalne nähtus, mis tekitab moraalile tõelisi ohte.	Thought is a truly moral phenomenon that poses real threats to morality.	[20, 29, 25]	0	[-1.2720333835260482, -1.12785038341693, -1.9060553907684363]	-1.4353130525704716	-0.5572441220283508
2851	Sellest tulenevalt ühinesid ülestõusuga ka suurem osa Ukraina aadlist Kiievi ja Bratslavi vojevoodkondades ning Ukraina linnarahvastik.	Consequently, the uprising was joined by the majority of Ukraine's address in Kiev and Bratslav Voivodships and by the urban environment in Ukraine.	[36, 41, 45]	0	[-1.324739928289561, -1.2079710891507676, -1.135825582665942]	-1.222845533368757	-0.4563337564468384
410	Leinav filantroop sümpatiseerib teiste saatusega, sest see on tema kohus.	The appalling filantrophp symptoms the fate of others, because it is his duty.	[22, 16, 29]	0	[-1.7107172325380107, -1.38561814123498, -1.12785038341693]	-1.408061919063307	-0.6076510548591614
189	Tallinna vanalinna koosseisus kuulub Tallinna raekoda alates 1997. aastast UNESCO maailmapärandi nimekirja.	As an old city of Tallinn, the City Hall has been on the UNESCO World Heritage List since 1997.	[100, 100, 86]	1	[1.0991035183644302, 0.8241835542857531, 0.8001850644696189]	0.9078240457066008	-0.4616672694683075
3458	Iraagis Bagdadis ja Basras avaldasid tuhanded inimesed meelt 150 Türgi sõduri paigutamise vastu riigi põhjaossa.	In Iraq in Baghdad and Basra, thousands of people demonstrated against the deployment of 150 Turkish soldiers in the north of the country.	[82, 79, 100]	1	[0.827031554711923, 0.5464537850814665, 1.1249782957469103]	0.8328212118467665	-0.2469271719455719
3226	Ekspeditsioonisalk sai lüüa ja kaks Renaudi meest viidi Mekasse avalikule hukkamisele.	Extractory content was defeated, and two Renaudi men were brought to Messrs for public executions.	[34, 29, 19]	0	[-1.2784371170145583, -1.12785038341693, -1.300429572953281]	-1.2355723577949231	-0.589389443397522
1567	Inimaju on sel juhul superarvutitestki võimsam ja selle programmid on hoopis teistsugused.	Human houses will then be more powerful than supercomputers, and its programmes will be quite different.	[44, 38, 41]	0	[-0.9182036874116812, -1.2420262002417441, -1.2079710891507676]	-1.122733658934731	-0.482077032327652
5050	Tiitlit kommenteerides möönis Time, et enne revolutsioonilisi sündmusi 1956. aasta lõpus poleks keegi osanud aimata ajakirja säärast valikut.	To comment closely, Time stated that no one could have anticipated such a choice of time before the revolutionary events at the end of 1956.	[46, 76, 62]	1	[-0.8461570014911058, 0.5977542019441766, -0.08076099732669434]	-0.1097212656245412	-0.3986331224441528
2265	Eestis oli visiidil Euroopa Nõukogu Arengupanga president Rolf Wenzer, kes kohtus ka Eesti rahandusministri Sven Sesteriga.	In Estonia, the President of the Council of Europe Development Bank, Rolf Wenzer, also met with Estonian Finance Minister Sven Sester.	[84, 87, 96]	1	[0.5227300309998271, 0.7990212780000306, 1.156671913144946]	0.8261410740482679	-0.2189140021800995
2057	Ajaloomagister Kalle Krooni hinnangul vähemalt keskajal eestlastel teatud määral kokkukuuluvustunne siiski oli ja seda eitavad ajaloolased eksivad.	According to Kalle Kroes, the historian magistrate, at least the middle-aged Estonians, had a certain degree of coherence, and this is misled by the historians denying it.	[53, 30, 29]	0	[-0.5939936007690919, -1.1600388359418792, -1.12785038341693]	-0.9606276067093004	-0.4610402584075928
2211	Need kaks väärtustamise vormi julgustavad teineteist.	These two forms of valuation encourage each other.	[89, 79, 100]	1	[0.7759485003834985, 0.44997912719119615, 1.0991035183644302]	0.7750103819797083	-0.280314028263092
2418	Oraakel annab midagi teadmise ja teadmatuse vahepealset.	The drama gives something between knowledge and ignorance.	[30, 16, 1]	0	[-1.422530488855709, -2.298727810428375, -2.016289862523797]	-1.9125160539359605	-0.4312874972820282
3029	Juba noorena oli Alfons Rebane kindel, et tahab sõjaväelaseks saada.	As young as ever, Alfons Rebane was confident that he wanted to become a military member.	[37, 44, 29]	0	[-1.3824921645551846, -0.9182036874116812, -1.12785038341693]	-1.142848745127932	-0.4162308275699615
1575	Solomon tahab näidata kirgede ja emotsioonide tähtsust.	Solomon wants to show the importance of passion and emotions.	[94, 99, 100]	1	[0.8287773348172521, 1.0630801754041426, 1.1249782957469103]	1.0056119353227684	-0.2019122540950775
415	Jumala seadus kehtib sellepärast, et Jumal rakendas seda.	The law of God applies because God implemented it.	[100, 81, 100]	1	[1.0991035183644302, 0.5372396648934048, 1.5148636130151623]	1.0504022654243323	-0.3310364186763763
5946	Allan ja Alma muretsevad Mare pärast, kuid saavad üllatuse osalisteks.	I will begin and Alma worry about Mare, but I will be surprised.	[27, 14, 1]	0	[-1.2746775123257523, -2.3859883481305837, -1.922851051450467]	-1.8611723039689343	-0.4968990683555603
