index	original	translation	scores	mean	z_scores	z_mean	model_scores	normalised_z_mean
1118	Selline lähenemine ei arvesta, mis laadi taju otsuste tegemisel osaleb.	This approach does not take into account the kind of impact that decision-making has on the decision-making process.	[87, 83, 90]	86.66666666666667	[0.8364323900964978, 0.6245002025956135, 0.548708683221246]	0.6698804253044525	-0.4640539288520813	0.8279304331026575
1119	Inimsuse kõige tungivamad nõudmised on, et me peaksime koguma võimalikult palju ressursse inimsuse austamiseks.	The most pressing demands of humanity are that we should collect as much resources as possible to respect humanity.	[100, 100, 100]	100.0	[1.0156289521215054, 1.0991035183644302, 1.1249782957469103]	1.0799035887442818	-0.2169529348611831	0.9270688710743747
1120	Et hüve on eriomaselt himu liikumapanev alge, kirjeldatakse hüve himu liikumise kaudu.	As the benefits are, by their very nature, the driving force of curiosity, the good is described through the 'subsidiarity' movement.	[58, 69, 80]	69.0	[-0.4138768859676533, 0.1413488724500223, 0.4936093960423005]	0.0736937941748898	-0.5950791239738464	0.6837800127850531
1121	Õnnetuses keegi vigastada ei saanud, kuid merre voolas umbes kakssada tonni naftat.	Nobody was injured in the accident, but about two hundred tonnes of oil fell into the sea.	[92, 100, 89]	93.66666666666667	[1.2091604759915002, 1.1249782957469103, 0.9089270413502557]	1.081021937696222	-0.340587705373764	0.9273392737688775
1122	Ameerika Ühendriikides Georgia osariigi pealinnas Atlantas tulistas relvastatud mees meediakorporatsiooni CNN peakorteris ühte naist kaks korda näkku.	In the US, Atlanta, the capital of the State of Georgia, an armed man shot a woman twice in face at the headquarters of the CNN media corporation.	[81, 84, 100]	88.33333333333333	[0.522108649210108, 0.6681304714467177, 0.6164483819475642]	0.6022291675347966	-0.3038187623023987	0.8115732108280922
1123	Samuti soovib Laur oma maja asjus jõuda advokaat Karineemega kohtuvälisele kokkuleppele.	Mrs Laur also wishes to reach an external agreement with the lawyer, Mr Karineeas, on her house.	[99, 84, 92]	91.66666666666667	[1.0630801754041426, 0.6681304714467177, 0.87113844457352]	0.8674496971414601	-0.5426032543182373	0.8757001952712401
1124	Ka nimetust eestlaste muistne vabadusvõitlus on peetud rahvusromantiliseks ja eksitavaks.	The name of the non-partisan struggle for freedom has also been regarded as nationalist and misleading.	[78, 82, 80]	80.0	[0.3065899732381008, 0.5808699337445091, 0.4949620887624109]	0.4608073319150069	-0.727281928062439	0.7773791917370309
1125	ratsakütid) ja suur grupp sõdureid Noorest Kaardiväest jälitasid nüüd vaenlast.	Culty villages) and a large group of soldiers from the young Guard have now pursued an enemy.	[59, 52, 44]	51.666666666666664	[-0.3778535430073656, -0.7280381317886201, -0.9938850160982935]	-0.6999255636314263	-0.4683306217193603	0.4967285933623643
1126	Tuleb välja, et teadusrevolutsioon ei toonud kaasa mitte ainult teooria muutumise, vaid ka muutuse selles, mida peetakse vaadeldavateks faktideks.	It turns out that the scientific revolution has led not only to a change in theory, but also to a change in what is considered to be the facts under consideration.	[76, 82, 95]	84.33333333333333	[0.4377118082008297, 0.5808699337445091, 0.7358791572087113]	0.5848202997180167	-0.2883474230766296	0.8073639657997563
1127	Eestit külastas Poola peaminister Kazimierz Marcinkiewicz.	Estonia was visited by Polish Prime Minister Kazimierz Marcinkiewicz.	[100, 82, 97]	93.0	[1.0811424575112913, 0.5808699337445091, 1.1980287771688547]	0.9533470561415518	-0.1075332015752792	0.89646909507125
1128	"Jacksoni 1982. aastal ilmunud ""Thriller"" on ostetud eksemplaride arvu poolest kõigi aegade menukaim muusikaalbum."	Jackson's Thriller, published in 1982, has bought the most menu of music ever in terms of the number of copies.	[80, 63, 72]	71.66666666666667	[0.37863665915867617, -0.03350342494859623, 0.23653881664004375]	0.1938906836167079	-0.3750185966491699	0.7128421071515088
1129	Konfliktiolukorras oleks oodatavam taktika liituda ühe osapoolega teise vastu, mitte mõlemat korraga rünnata.	In a conflict situation, it would be more desirable to join a tactic with one side against the other, rather than attacking both at the same time.	[99, 84, 78]	87.0	[1.0630801754041426, 0.6172985934001295, 0.4063488583400919]	0.695575875714788	-0.4371080100536346	0.8341432694587533
1130	Rünnakus hukkus vähemalt nelikümmend viis inimest, veel kümned inimesed said vigastada.	At least forty-five people died in the attack, and tens more were injured.	[100, 82, 93]	91.66666666666667	[1.1249782957469103, 0.5808699337445091, 1.0326013210732208]	0.91281651685488	-0.3824584186077118	0.8866693210259926
1131	Haiti peaministrikandidaat Jack Guy Lafontant tegi teatavaks oma valitsuskabineti koosseisu.	The Haitian Prime Minister's candidate, Jack Guy Lafontant, announced the composition of his cabinet.	[72, 97, 94]	87.66666666666667	[0.144567245233466, 1.1980287771688547, 0.851024723251196]	0.731206915217839	-0.2204460948705673	0.8427584061500719
1132	Aastal 1914 okupeeris Nauru Austraalia Ekspeditsioonijõud.	In 1914 Nauru occupied the Equatorial Forces of Australia.	[25, 25, 25]	25.0	[-1.9060553907684363, -1.6026472036571477, -1.8845074786158034]	-1.7977366910137955	-0.2640913426876068	0.23129168622862992
1133	Kõrgelt hinnatud proosateoseid lõid August Gailit, Friedebert Tuglas, A. H. Tammsaare ja teised.	The highly valued proprietary works were set up in August Gail, Friedebert strula, A. H. Tampere and others.	[26, 39, 51]	38.666666666666664	[-1.2230403276069515, -1.2952316268529762, -1.4150673115494703]	-1.3111130886697993	-0.4546891748905182	0.34895114578653735
1134	Venezuela pealinnas Caracases tehti hommikul pommiähvardus Saksamaa ja Suurbritannia saatkonnahoonele.	In Caracas, the capital of Venezuela, the German and British embassy were bombed in the morning.	[84, 59, 72]	71.66666666666667	[0.6681304714467177, -0.3735320557396667, -0.12510502313362917]	0.0564977975244739	-0.2756922543048858	0.6796222373243033
1135	Kohe tekkis kümmekond parteid, neist mõjukaimaks kujunes Frederick Chiluba juhitav Liikumine Mitmeparteilise Demokraatia eest.	Tens of political parties immediately emerged, the most influential of which was the Rderick Chiluba-led Movement for Multiparty Democracy.	[84, 100, 92]	92.0	[0.6603895448580447, 0.9996617706525889, 0.7859190067183177]	0.8153234407429837	-0.3184644877910614	0.8630967228398184
1136	Neil õnnestus sundida Briti ja Saksa jäägreid taganema osadest hoonetest ning aeda ümbritsevalt vallilt.	They managed to force the British and German remnants to withdraw from some of the buildings and from the falsehoods surrounding the cemeteries.	[100, 82, 91]	91.0	[1.0991035183644302, 0.5808699337445091, 0.8394084631768461]	0.8397939717619285	-0.5367088317871094	0.8690133891110708
1137	Seal alistusid sakalased Viljandi saatuse kordumist kartes kiiresti, nõustudes samuti loobuma kogu linnuses olnud varast.	There, hundreds of fish in Viljand were quickly defeated, fearing a repetition of their fate, also agreeing to give up all the stocks in the countryside.	[28, 29, 27]	28.0	[-1.7751645842151236, -1.12785038341693, -1.6969517045047373]	-1.533322224045597	-0.5043676495552063	0.2952237748756125
1138	President nimetab ametisse peaministri ja kinnitab peaministri ettepanekul valitsuse.	The President will appoint a Prime Minister and confirm the government at the suggestion of the Prime Minister.	[99, 81, 100]	93.33333333333333	[1.0630801754041426, 0.5372396648934048, 0.9230496311961767]	0.8411231571645746	-0.3534293472766876	0.8693347694045344
1139	Aga see ühele või mitmele riigile ühine huvi on poliitikateaduse aine.	But this common interest of one or more countries is a subject of policy science.	[100, 83, 100]	94.33333333333333	[1.1249782957469103, 0.6245002025956135, 1.32209936924058]	1.023859289194368	-0.3904789388179779	0.9135180651443268
1140	Lihula piiskop nimetati ümber Saaremaa piiskopiks.	The Bishop of Lihula was renamed the Bishop of Saareland.	[78, 84, 98]	86.66666666666667	[0.4063488583400919, 0.6603895448580447, 0.9812361563169528]	0.6826581865050297	-0.3443377614021301	0.8310199348653713
1141	Enamik teoseid jäi pooleli, sest ta polnud nendega rahul.	Most works were not completed because he was not satisfied with them.	[99, 100, 97]	98.66666666666667	[1.4074169510600858, 1.1249782957469103, 1.1980287771688547]	1.243474674658617	-0.5350262522697449	0.9666182999867353
1142	Eestis Tallinna Matusebüroos loovutati Venemaa kodanikule Viktor Brjantsevile tema isa Aleksei Brjantsevi säilmed.	In Tallinn's MatuseBureau in Estonia, Viktor Brjantsev, his father, Mr Brjantsev, was surrendered to a Russian citizen.	[14, 23, 19]	18.666666666666668	[-1.9989039762203125, -1.318230271796973, -2.167837003875062]	-1.8283237506307823	-0.3117086291313171	0.2238961203607497
1143	Näiteks kui vaimuhaigust tahta ära tunda tegude järgi, siis loobutaks isikuid vahendava maksiimiga piirdumisest.	For example, if mental illness is to be recognised by deeds, the maxim of mediating individuals would be dropped.	[100, 100, 83]	94.33333333333333	[1.0811424575112913, 1.0991035183644302, 0.6245002025956135]	0.9349153928237784	-0.4232355058193207	0.8920125509696561
1144	Vaevalt saab kedagi süüdistada, kui ta meie andmed hülgab.	Someone can hardly be blamed if they abandon our data.	[77, 78, 98]	84.33333333333333	[0.36271858948898755, 0.4269187050200866, 1.239385641192763]	0.676340978567279	-0.462453693151474	0.8294925135313249
1145	Järgmisel päeval vannutati ametisse rahvusliku ühtsuse valitsus.	The next day, a government of national unity was inaugurated.	[100, 84, 92]	92.0	[1.0991035183644302, 0.6681304714467177, 0.87113844457352]	0.8794574781282226	-0.3819209039211273	0.8786035255137248
1146	Kõigil koolkondadel oli saavutusi, mida Newton sai kasutada.	All schools had achievements that Newton could use.	[82, 81, 82]	81.66666666666667	[0.4506833450792516, 0.5372396648934048, 0.5538386306067818]	0.5139205468598127	-0.359008640050888	0.7902212983173261
1147	Kuigi kaitsemehhanismid parandati, jäeti lossihooned pärast Henry surma hooletusse.	Although the safeguard mechanisms were improved, landings were neglected after the death of Henry.	[100, 81, 90]	90.33333333333333	[1.3076476232459238, 0.5372396648934048, 0.548708683221246]	0.7978653237868581	-0.3648029267787933	0.8588755699897263
1148	Mosambiigi opositsioonilise erakonna RENAMO esimees Afonso Dhlakama teatas kavatsusest kandideerida Mosambiigi presidendiks.	Afonso Dhlama, Chairman of the opposition party in Mozambique, announced his intention to stand for President Mozambique.	[78, 79, 80]	79.0	[0.4063488583400919, 0.3426133161983885, 0.17436773524631535]	0.3077766365949319	-0.2528258562088012	0.7403782965474
1149	Paremuselt teise tulemuse saavutas suurim opositsioonipartei, paremtsentristlik Uus Demokraatia, mis sai 28,1% häältest ja 75 kohta parlamendis.	The second best result was achieved by the largest opposition party, the centre-right New Democracy, which received 28.1% of the votes and 75 votes in Parliament.	[85, 82, 100]	89.0	[0.9416702310957962, 0.5808699337445091, 1.1249782957469103]	0.8825061535290718	-0.1898593157529831	0.8793406568372027
1150	22. oktoobril koostasid Budapesti tehnikaülikooli üliõpilased nimekirja kuueteistkümnest nõudmisest, millest mõned puudutasid ka ühiskonna valupunkte.	On 22 October, students from the Technical University of Budapest drew up a list of sixteen requests, some of which related to societal challenges.	[100, 85, 100]	95.0	[1.1249782957469103, 0.711760740297822, 1.32209936924058]	1.0529461350951042	-0.4183145463466644	0.9205508982260757
1151	Uuevarikul saavad Riks ja Ülu jälile perepoja saladusele, kuid meestele kohaselt jääb kõik nende vahele.	In the New Year, the family boy gets her son's secret, but, according to men, everything falls between her and her.	[1, 15, 29]	15.0	[-2.4672074347040525, -2.3423580792794794, -1.091871252739237]	-1.9671455889075895	-0.5960959196090698	0.1903307478884585
1152	Nii kliimatingimused kui ka mullatüübid eeldavad põllumajandusega tegelemiseks rohket niisutust.	Both climate conditions and soil types require a great deal of irrigation to engage in agriculture.	[100, 84, 92]	92.0	[1.0152560939928115, 0.6681304714467177, 0.8109167746821286]	0.8314344467072191	-0.343280166387558	0.866992161214684
1153	Üks võimalust oleks nüüd eitada ka seda, et üldse on olemas mingi nõue armastada.	One option would also now be to deny that there is a requirement to merge at all.	[15, 7, 23]	15.0	[-1.9628806332600246, -1.4832924324864452, -1.318230271796973]	-1.5881344458478142	-0.4330216348171234	0.28197086983082587
1154	Edasine sõjaline sekkumine lõunapiiril ei olnud enam teostatav, kuna vägesid vajati kiiresti põhjas.	Further military intervention on the southern border was no longer feasible because troops were urgently needed in the north.	[100, 100, 81]	93.66666666666667	[1.0991035183644302, 1.1249782957469103, 0.5372396648934048]	0.9204404930015818	-0.2508251667022705	0.8885127024583409
1155	Ta teatas sellest oma isale, mille järel ta külastas Emmat 29. juulil 1838.	He informed his father of this, after which he visited Emma on 29 July 1838.	[95, 84, 100]	93.0	[0.9663283887635413, 0.6681304714467177, 1.32209936924058]	0.9855194098169464	-0.2658489644527435	0.9042479650806764
1156	René Descartes sõnastas probleemi ja pakkus esimese arvatava lahenduse.	René Descartes formulated the problem and offered the first expected solution.	[80, 71, 62]	71.0	[0.4936093960423005, 0.20480883524336993, -0.453660806153073]	0.0815858083775324	-0.3689627349376678	0.6856882024442341
1157	Peruu politsei teatas marksistliku relvarühmituse Särav Tee juhi Walter Diaz Vega tabamisest riigi põhjaosas.	The Peru police force has announced the presence in the north of the country of Walter Diaz Vega, the Marxist militia Slav Tee, who is head of Marxist militia.	[21, 23, 24]	22.666666666666668	[-1.7467405754982985, -1.993315928470645, -1.3893161887096255]	-1.7097908975595228	-0.4886313080787658	0.2525558716860921
1158	Ajakirja seekordne number ilmus rekordilise tiraažiga 3 miljonit eksemplari.	This is the record record number of 3 million copies.	[11, 1, 20]	10.666666666666666	[-1.9429375108354776, -2.016289862523797, -1.59213842690439]	-1.8504552667545544	-0.4303904771804809	0.2185449984386376
1159	Või ta võib väita, et on mõtet rääkida küll, aga vastamine pole tema, vaid füüsiku pädevuses.	Or he might claim it makes sense to speak, but answering is not within his competence, but within the competence of physics.	[81, 64, 65]	70.0	[0.27058394287051374, -0.1977368282059271, 0.1774123885366415]	0.0834198344004093	-0.3971946835517883	0.6861316468427947
